filename,lat,long,lat_norm,long_norm
00034291.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034302.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034313.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034324.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034335.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034346.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034357.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034368.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034379.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034401.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034412.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034423.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034434.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034445.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034456.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034467.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034478.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034489.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034500.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034511.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034522.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034533.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034544.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034555.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034577.jpg,-0.0004945,-0.0003742,0.7185760555458582,0.03410267139427841
00034588.jpg,-0.000447,-0.0003743,0.7646380015903492,0.034029261273959215
00034599.jpg,-0.0003821,-0.0003737,0.8275731657648222,0.03446972199587435
00034610.jpg,-0.0003177,-0.0003572,0.8900234673493532,0.04658239184854022
00034632.jpg,-0.0002565,-0.0002827,0.9493706483582552,0.1012729314863347
00034643.jpg,-0.0002546,-0.0002262,0.9512131262000348,0.14274964946667545
00034654.jpg,-0.0002528,-0.0001826,0.9529586315238261,0.1747564619258411
00034665.jpg,-0.0002529,-0.0001479,0.9528616590058379,0.20022977367659903
00034687.jpg,-0.0002532,-1.08e-05,0.9525707414518727,0.3008750486342047
00034698.jpg,-0.0002533,1.74e-05,0.9524737689338842,0.3215767025642155
00034709.jpg,-0.0002534,5.6e-05,0.9523767964158958,0.3499130090074217
00034731.jpg,-0.0002537,0.0001951,0.9520858788619306,0.45202648637141113
00034742.jpg,-0.0002539,0.0002576,0.9518919338259537,0.4979078115709032
00034775.jpg,-0.0002545,0.0004697,0.9513100987180233,0.6536106767678992
00034786.jpg,-0.0002547,0.0005414,0.9511161536820464,0.7062457330367565
00034797.jpg,-0.0002549,0.0006141,0.9509222086460697,0.7596148905088056
00034808.jpg,-0.0002551,0.0006829,0.9507282636100928,0.8101210532884063
00034819.jpg,-0.0002554,0.0007484,0.9504373460561276,0.858204682097474
00034841.jpg,-0.0002935,0.0008617,0.9134908167025465,0.941378348419113
00034852.jpg,-0.0003637,0.0008772,0.8454161090746882,0.952756917068587
00034863.jpg,-0.0004097,0.0008849,0.8008087508000232,0.9584094963331644
00034874.jpg,-0.0004239,0.0008868,0.7870386532456701,0.959804288619229
00034885.jpg,-0.0004779,0.0008884,0.734673493531933,0.960978850544336
00034896.jpg,-0.0005494,0.0008894,0.6653381431702255,0.961712951747528
00034907.jpg,-0.0006144,0.0008883,0.6023060064777642,0.9609054404240168
00034929.jpg,-0.0006388,0.000888,0.578644712088594,0.9606852100630593
00034940.jpg,-0.0006651,0.0008879,0.5531409398576443,0.96061179994274
00034951.jpg,-0.0007285,0.0008876,0.4916603634529974,0.9603915695817825
00034962.jpg,-0.0007838,0.0008873,0.4380345610054111,0.960171339220825
00034973.jpg,-0.000786,0.0008873,0.4359011656096662,0.960171339220825
00034984.jpg,-0.0008206,0.0008864,0.4023486743856791,0.9595106481379523
00035006.jpg,-0.0009056,0.0008765,0.3199220340955373,0.9522430462263527
00035017.jpg,-0.0009441,0.0008659,0.2825876146700025,0.9444615734725189
00035039.jpg,-0.0010141,0.0008354,0.21470685207812107,0.9220714867751669
00035061.jpg,-0.0010998,0.0007661,0.1316014041620605,0.8711982733939702
00035094.jpg,-0.001155,0.0006679,0.07807257423246251,0.7991095352405282
00035105.jpg,-0.0011611,0.0006522,0.07215725063517,0.7875841463504158
00035116.jpg,-0.0011692,0.0005972,0.0643024766781094,0.7472085801748629
00035127.jpg,-0.0011721,0.0005622,0.06149027365644583,0.7215150380631473
00035138.jpg,-0.0011729,0.000533,0.060714493512538596,0.7000792829299448
00035149.jpg,-0.0011732,0.0004686,0.060423575958573436,0.6528031654443882
00035160.jpg,-0.0011733,0.0004499,0.06032660344058498,0.6390754729447001
00035171.jpg,-0.0011732,0.0004154,0.060423575958573436,0.6137489814345806
00035182.jpg,-0.0011729,0.0003479,0.060714493512538596,0.5641971502191292
00035204.jpg,-0.0011726,0.0003001,0.061005411066503756,0.5291071127065577
00035215.jpg,-0.0011723,0.0002336,0.061296328620468916,0.4802893826942982
00035248.jpg,-0.0011716,0.0001455,0.061975136246387695,0.41561506669309434
00035259.jpg,-0.0011707,8.19e-05,0.06284788890828338,0.36892623017009124
00035270.jpg,-0.0011696,1.05e-05,0.06391458660615579,0.31651140426219154
00035281.jpg,-0.0011694,1.2e-06,0.0641085316421327,0.3096842630725071
00035314.jpg,-0.0011694,1.2e-06,0.0641085316421327,0.3096842630725071
00035325.jpg,-0.0011694,1.2e-06,0.0641085316421327,0.3096842630725071
00035336.jpg,-0.0011694,1.2e-06,0.0641085316421327,0.3096842630725071
00035369.jpg,-0.0011694,-3.01e-05,0.0641085316421327,0.2867068954126016
00035380.jpg,-0.0011691,-9.56e-05,0.06439944919609786,0.23862326660353395
00035391.jpg,-0.001169,-0.0001208,0.06449642171408632,0.22012391628309877
00035402.jpg,-0.0011687,-0.0001639,0.06478733926805148,0.1884841544255291
00004613.jpg,-0.0011678,-0.0001976,0.06566009192994696,0.16374494387796298
00004624.jpg,-0.0011678,-0.0001979,0.06566009192994696,0.16352471351700543
00004668.jpg,-0.0011022,-0.0003522,0.1292740637303388,0.05025289786449959
00004679.jpg,-0.0010316,-0.0003663,0.19773666143015076,0.03990207089949418
00004690.jpg,-0.0009599,-0.0003711,0.267265956827835,0.036378385124173185
00004701.jpg,-0.0008874,-0.0003726,0.3375710323694265,0.03527723331938539
00004712.jpg,-0.0008161,-0.0003731,0.40671243769515714,0.034910182717789444
00004723.jpg,-0.0007438,-0.0003734,0.47682356820077193,0.03468995235683188
00004745.jpg,-0.0006004,-0.0003739,0.6158821589961405,0.034322901755235974
00004756.jpg,-0.000528,-0.0003741,0.6860902620197435,0.0341760815145976
00004767.jpg,-0.0004575,-0.0003743,0.7544558872015671,0.034029261273959215
00004789.jpg,-0.0004192,-0.0003744,0.791596361591125,0.033955851153640026
00004800.jpg,-0.0004192,-0.0003744,0.791596361591125,0.033955851153640026
00004822.jpg,-0.0004192,-0.0003744,0.791596361591125,0.033955851153640026
00004833.jpg,-0.0004192,-0.0003744,0.791596361591125,0.033955851153640026
00004866.jpg,-0.0004192,-0.0003744,0.791596361591125,0.033955851153640026
00004888.jpg,-0.0004192,-0.0003744,0.791596361591125,0.033955851153640026
00004899.jpg,-0.0004192,-0.0003744,0.791596361591125,0.033955851153640026
00004921.jpg,-0.0004192,-0.0003744,0.791596361591125,0.033955851153640026
00004932.jpg,-0.0004192,-0.0003744,0.791596361591125,0.033955851153640026
00004943.jpg,-0.0004192,-0.0003744,0.791596361591125,0.033955851153640026
00004954.jpg,-0.0004192,-0.0003744,0.791596361591125,0.033955851153640026
00004976.jpg,-0.0004192,-0.0003744,0.791596361591125,0.033955851153640026
00005009.jpg,-0.0004192,-0.0003744,0.791596361591125,0.033955851153640026
00005020.jpg,-0.0004192,-0.0003744,0.791596361591125,0.033955851153640026
00005031.jpg,-0.0004192,-0.0003744,0.791596361591125,0.033955851153640026
00005042.jpg,-0.0004192,-0.0003744,0.791596361591125,0.033955851153640026
00005053.jpg,-0.0004192,-0.0003744,0.791596361591125,0.033955851153640026
00005064.jpg,-0.0004192,-0.0003744,0.791596361591125,0.033955851153640026
00005075.jpg,-0.0004189,-0.0003744,0.7918872791450903,0.033955851153640026
00005086.jpg,-0.0004044,-0.0003744,0.8059482942534085,0.033955851153640026
00005097.jpg,-0.000369,-0.0003731,0.8402765656213029,0.034910182717789444
00005119.jpg,-0.0002711,-0.000308,0.9352126607319485,0.08270017104558032
00005130.jpg,-0.0002581,-0.0002363,0.9478190880704408,0.13533522731443756
00005141.jpg,-0.0002542,-0.0001649,0.9516010162719885,0.18775005322233723
00005152.jpg,-0.0002533,-9.25e-05,0.9524737689338842,0.24089898033342877
00005163.jpg,-0.0002532,-2.07e-05,0.9525707414518727,0.29360744672260514
00005174.jpg,-0.0002534,5.13e-05,0.9523767964158958,0.34646273335241995
00005185.jpg,-0.0002535,0.0001235,0.9522798238979073,0.3994648402228731
00005196.jpg,-0.0002537,0.0001949,0.9520858788619306,0.45187966613077274
00005207.jpg,-0.0002539,0.0002659,0.9518919338259537,0.5040008515573957
00005218.jpg,-0.0002541,0.0003361,0.9516979887899769,0.5555347560214652
00005229.jpg,-0.0002543,0.0004087,0.951504043754,0.608830503373195
00005240.jpg,-0.0002545,0.0004804,0.9513100987180233,0.6614655596420522
00005251.jpg,-0.0002547,0.0005494,0.9511161536820464,0.7121185426622915
00005262.jpg,-0.0002548,0.0005557,0.9510191811640581,0.7167433802424001
00005273.jpg,-0.0002548,0.0005557,0.9510191811640581,0.7167433802424001
00005284.jpg,-0.0002548,0.0005557,0.9510191811640581,0.7167433802424001
00005295.jpg,-0.0002548,0.0005557,0.9510191811640581,0.7167433802424001
00005306.jpg,-0.0002548,0.0005557,0.9510191811640581,0.7167433802424001
00005317.jpg,-0.0002548,0.0005557,0.9510191811640581,0.7167433802424001
00005328.jpg,-0.0002548,0.0005557,0.9510191811640581,0.7167433802424001
00005339.jpg,-0.0002548,0.0005557,0.9510191811640581,0.7167433802424001
00005350.jpg,-0.0002548,0.0005557,0.9510191811640581,0.7167433802424001
00005361.jpg,-0.0002548,0.0005557,0.9510191811640581,0.7167433802424001
00005383.jpg,-0.0002548,0.0005557,0.9510191811640581,0.7167433802424001
00005394.jpg,-0.0002548,0.0005557,0.9510191811640581,0.7167433802424001
00005405.jpg,-0.0002548,0.0005557,0.9510191811640581,0.7167433802424001
00005416.jpg,-0.0002548,0.000561,0.9510191811640581,0.7206341166193171
00005427.jpg,-0.0002548,0.0005873,0.9510191811640581,0.7399409782632634
00005438.jpg,-0.0002549,0.0006346,0.9509222086460697,0.7746639651742389
00005449.jpg,-0.0002551,0.000699,0.9507282636100928,0.8219400826597955
00005460.jpg,-0.0002555,0.0007615,0.9503403735381392,0.8678214078592875
00005471.jpg,-0.0002574,0.0007918,0.9484978956963596,0.8900646743160011
00005482.jpg,-0.0002727,0.0008388,0.9336611004441341,0.9245674308660192
00005493.jpg,-0.000328,0.0008764,0.8800352979965478,0.9521696361060337
00005504.jpg,-0.0004003,0.0008852,0.809924167490933,0.9586297266941222
00005515.jpg,-0.000472,0.0008879,0.7403948720932487,0.96061179994274
00005526.jpg,-0.000544,0.0008894,0.6705746591415993,0.961712951747528
00005537.jpg,-0.0006162,0.0008883,0.600560501153973,0.9609054404240168
00005548.jpg,-0.0006881,0.0008879,0.5308372607203119,0.96061179994274
00005559.jpg,-0.0007603,0.0008874,0.46082310273268556,0.9602447493411442
00005581.jpg,-0.0009035,0.000875,0.3219584569732937,0.9511418944215649
00005603.jpg,-0.0010352,0.0008203,0.1942456507825682,0.9109865586069695
00005614.jpg,-0.0010912,0.0007747,0.13994104070906296,0.8775115437414202
00005625.jpg,-0.0011341,0.0007177,0.09833983049203847,0.8356677751594834
00005636.jpg,-0.0011608,0.0006508,0.07244816818913517,0.7865564046659472
00005647.jpg,-0.0011695,0.0005791,0.06401155912414425,0.73392134839709
00005658.jpg,-0.0011726,0.0005077,0.061005411066503756,0.6815065224891904
00005669.jpg,-0.0011731,0.0004352,0.060520548476561686,0.6282841852577796
00005680.jpg,-0.0011729,0.0003636,0.060714493512538596,0.5757225391092415
00005702.jpg,-0.0011722,0.0002194,0.061393301138457375,0.46986514560897363
00005724.jpg,-0.0011706,7.54e-05,0.06294486142627184,0.3641545723493441
00005735.jpg,-0.0011698,4.5e-06,0.06372064157017908,0.31210679704304034
00005746.jpg,-0.0011693,-6.65e-05,0.06420550416012094,0.2599856116164174
00005779.jpg,-0.001169,-0.0001116,0.06449642171408632,0.226877647352464
00005790.jpg,-0.001169,-0.0001116,0.06449642171408632,0.226877647352464
00005812.jpg,-0.001169,-0.0001116,0.06449642171408632,0.226877647352464
00005823.jpg,-0.001169,-0.0001116,0.06449642171408632,0.226877647352464
00005834.jpg,-0.001169,-0.0001116,0.06449642171408632,0.226877647352464
00005845.jpg,-0.001169,-0.0001116,0.06449642171408632,0.226877647352464
00005856.jpg,-0.001169,-0.0001116,0.06449642171408632,0.226877647352464
00005867.jpg,-0.001169,-0.0001206,0.06449642171408632,0.22027073652373713
00005889.jpg,-0.0011685,-0.0002012,0.06498128430402818,0.16110217954647224
00062227.jpg,-0.0011678,-0.0001976,0.06566009192994696,0.16374494387796298
00062249.jpg,-0.0011678,-0.0001976,0.06566009192994696,0.16374494387796298
00062271.jpg,-0.0011637,-0.0002694,0.0696359651674716,0.1110364774887866
00062282.jpg,-0.0011364,-0.0003268,0.09610946257830522,0.06889906842557315
00062293.jpg,-0.0010775,-0.0003611,0.15322627567347422,0.043719397156091924
00062304.jpg,-0.0010074,-0.0003697,0.2212040107833439,0.03740612680864183
00062315.jpg,-0.0009376,-0.000372,0.2888908283392486,0.03571769404130053
00062326.jpg,-0.0008671,-0.0003728,0.3572564535210721,0.035130413078747015
00062337.jpg,-0.0007977,-0.0003732,0.42455538100502316,0.034836772597470256
00062348.jpg,-0.0007278,-0.0003735,0.4923391710789162,0.03461654223651269
00062359.jpg,-0.0006592,-0.0003737,0.5588623184189601,0.03446972199587435
00062381.jpg,-0.0005314,-0.0003741,0.682793196408138,0.0341760815145976
00062392.jpg,-0.0005314,-0.0003741,0.682793196408138,0.0341760815145976
00062414.jpg,-0.0005287,-0.0003741,0.6854114543938248,0.0341760815145976
00062436.jpg,-0.0005275,-0.0003741,0.6865751246096856,0.0341760815145976
00062447.jpg,-0.0005014,-0.0003742,0.7118849518046585,0.03410267139427841
00062458.jpg,-0.0004398,-0.0003743,0.7716200228855142,0.034029261273959215
00062469.jpg,-0.0003791,-0.0003736,0.8304823413044743,0.03454313211619354
00062480.jpg,-0.0003206,-0.0003605,0.8872112643276895,0.04415985787800706
00062491.jpg,-0.0002786,-0.0003267,0.9279397218828185,0.06897247854589231
00062502.jpg,-0.0002593,-0.0002803,0.94665541785458,0.10303477437399519
00062513.jpg,-0.0002541,-0.0002197,0.9516979887899769,0.14752130728742263
00062524.jpg,-0.0002539,-0.0002126,0.9518919338259537,0.15273342583008492
00062535.jpg,-0.0002534,-0.0001716,0.9523767964158958,0.18283157516095166
00062579.jpg,-0.0002534,6.18e-05,0.9523767964158958,0.3541707959859346
00062612.jpg,-0.0002538,0.000226,0.9519889063439422,0.47471021355004
00062623.jpg,-0.000254,0.0002912,0.9517949613079654,0.52257361199815
00062634.jpg,-0.0002542,0.0003547,0.9516010162719885,0.5691890384008339
00062645.jpg,-0.0002544,0.0004236,0.9514070712360115,0.6197686113007539
00062656.jpg,-0.0002546,0.0004936,0.9512131262000348,0.6711556955241849
00062678.jpg,-0.0002549,0.0006337,0.9509222086460697,0.7740032740913662
00062689.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00062700.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00062711.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00062722.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00062744.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00062755.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00062766.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00062777.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00062788.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00062810.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00062832.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00062843.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00062865.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00062876.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00062887.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00062898.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00062909.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00062920.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00062931.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00062942.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00062953.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00062964.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00062986.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00062997.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00063008.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00063019.jpg,-0.0002549,0.0006348,0.9509222086460697,0.7748107854148774
00063030.jpg,-0.0002549,0.000635,0.9509222086460697,0.7749576056555156
00063041.jpg,-0.000255,0.0006542,0.9508252361280812,0.7890523487567996
00063052.jpg,-0.0002552,0.0007102,0.9506312910921043,0.8301620161355445
00063063.jpg,-0.0002561,0.0007726,0.9497585384302089,0.8759699312147173
00063074.jpg,-0.0002702,0.0008318,0.9360854133938442,0.9194287224436761
00063085.jpg,-0.0003169,0.0008758,0.8907992474932604,0.9517291753841184
00063096.jpg,-0.0003912,0.0008833,0.8187486666278777,0.9572349344080574
00063118.jpg,-0.0005275,0.0008895,0.6865751246096856,0.961786361867847
00063129.jpg,-0.0006008,0.0008886,0.6154942689241869,0.9611256707849745
00063140.jpg,-0.0006647,0.0008881,0.553528829929598,0.9607586201833784
00063151.jpg,-0.0007328,0.0008876,0.4874905451794961,0.9603915695817825
00063162.jpg,-0.0008015,0.000887,0.42087042532146385,0.9599511088598675
00063173.jpg,-0.0008712,0.0008817,0.3532805802835476,0.9560603724829505
00063195.jpg,-0.0010041,0.0008398,0.2244041038769613,0.9253015320692111
00063206.jpg,-0.0010625,0.0008012,0.16777215337173437,0.8969652256260048
00063217.jpg,-0.0011111,0.0007512,0.12064350962937097,0.8602601654664113
00063228.jpg,-0.0011461,0.0006918,0.08670312833343036,0.8166545539968141
00063239.jpg,-0.0011658,0.0006257,0.06759954228971506,0.7681304644658312
00063250.jpg,-0.0011716,0.0005569,0.061975136246387695,0.7176243016862305
00063261.jpg,-0.0011728,0.0004881,0.060811466030526846,0.6671181389066297
00063272.jpg,-0.001173,0.0004196,0.06061752099455014,0.6168322064879864
00063283.jpg,-0.0011728,0.0003502,0.060811466030526846,0.5658855829864705
00063294.jpg,-0.0011725,0.0002803,0.061102383584492215,0.5145719088833587
00063316.jpg,-0.0011715,0.0001406,0.062072108764376153,0.4120179707974541
00063338.jpg,-0.0011697,1e-06,0.06381761408816733,0.3095374428318688
00063371.jpg,-0.0011689,-0.0001198,0.06459339423207457,0.22085801748629066
00063382.jpg,-0.0011689,-0.0001198,0.06459339423207457,0.22085801748629066
00067845.jpg,-0.0011679,-0.0001989,0.06556311941195872,0.16279061231381356
00067867.jpg,-0.0011552,-0.0002938,0.07787862919648561,0.09312440813090492
00067878.jpg,-0.001116,-0.0003454,0.11589185624793931,0.055244786046204315
